img_id,img_filename,y,place,split
9116,images/2370038.jpg,0,0,1
9117,images/2417419.jpg,0,0,1
9118,images/2372348.jpg,0,0,1
9119,images/2343797.jpg,0,0,1
9120,images/132.jpg,0,0,1
9121,images/2377189.jpg,0,0,1
9122,images/2318394.jpg,0,0,1
9123,images/2317893.jpg,0,0,1
9124,images/2346579.jpg,0,0,1
9125,images/2352765.jpg,0,0,1
9126,images/2341243.jpg,0,0,1
9127,images/2376891.jpg,0,0,1
9128,images/2394076.jpg,0,0,1
9129,images/2387187.jpg,0,0,1
9130,images/2387777.jpg,0,0,1
9131,images/2388064.jpg,0,0,1
9132,images/2380179.jpg,0,0,1
9133,images/2394728.jpg,0,0,1
9134,images/2336204.jpg,0,0,1
9135,images/2512.jpg,0,0,1
9136,images/2358804.jpg,0,0,1
9137,images/285887.jpg,0,0,1
9138,images/2387671.jpg,0,0,1
9139,images/2396106.jpg,0,0,1
9140,images/2365360.jpg,0,0,1
9141,images/2360862.jpg,0,0,1
9142,images/2345759.jpg,0,0,1
9143,images/2370549.jpg,0,0,1
9144,images/2394294.jpg,0,0,1
9145,images/2349842.jpg,0,0,1
9146,images/2332627.jpg,0,0,1
9147,images/2322829.jpg,0,0,1
9148,images/2356527.jpg,0,0,1
9149,images/2358558.jpg,0,0,1
9150,images/2387842.jpg,0,0,1
9151,images/2392511.jpg,0,0,1
9152,images/2378689.jpg,0,0,1
9153,images/2382887.jpg,0,0,1
9154,images/2350857.jpg,0,0,1
9155,images/4747.jpg,0,0,1
9156,images/2410256.jpg,0,0,1
9157,images/2372649.jpg,0,0,1
9158,images/2326292.jpg,0,0,1
9159,images/2346720.jpg,0,0,1
9160,images/2326089.jpg,0,0,1
9161,images/2378142.jpg,0,0,1
9162,images/2416994.jpg,0,0,1
9163,images/2328054.jpg,0,0,1
9164,images/2377966.jpg,0,0,1
9165,images/2412800.jpg,0,0,1
9166,images/2375698.jpg,0,0,1
9167,images/2346169.jpg,1,0,1
9168,images/2345405.jpg,1,0,1
9169,images/2371558.jpg,1,0,1
9170,images/2345482.jpg,1,0,1
9171,images/2415581.jpg,1,0,1
9172,images/2411248.jpg,1,0,1
9173,images/2404361.jpg,1,0,1
9174,images/2397559.jpg,1,0,1
9175,images/2376529.jpg,1,0,1
9176,images/2364423.jpg,1,0,1
9177,images/150356.jpg,1,0,1
9178,images/2368430.jpg,1,0,1
9179,images/2376792.jpg,1,0,1
9180,images/2334547.jpg,1,0,1
9181,images/1593172.jpg,1,0,1
9182,images/2380112.jpg,1,0,1
9183,images/2341885.jpg,1,0,1
9184,images/2328850.jpg,1,0,1
9185,images/2393334.jpg,1,0,1
9186,images/2358753.jpg,1,0,1
9187,images/2393007.jpg,1,0,1
9188,images/2381312.jpg,1,0,1
9189,images/2370948.jpg,1,0,1
9190,images/2358240.jpg,1,0,1
9191,images/2359254.jpg,1,0,1
9192,images/2385193.jpg,1,0,1
9193,images/2347500.jpg,1,0,1
9194,images/2394625.jpg,1,0,1
9195,images/2375100.jpg,1,0,1
9196,images/2415826.jpg,1,0,1
9197,images/2338258.jpg,1,0,1
9198,images/2381940.jpg,1,0,1
9199,images/2353264.jpg,1,0,1
9200,images/2395232.jpg,1,0,1
9201,images/2404499.jpg,1,0,1
9202,images/2375017.jpg,1,0,1
9203,images/2378341.jpg,1,0,1
9204,images/713470.jpg,1,0,1
9205,images/2409775.jpg,1,0,1
9206,images/2361937.jpg,1,0,1
9207,images/2405744.jpg,1,0,1
9208,images/2342823.jpg,1,0,1
9209,images/2346327.jpg,1,0,1
9210,images/2390580.jpg,1,0,1
9211,images/2359470.jpg,1,0,1
9212,images/2359462.jpg,1,0,1
9213,images/2359495.jpg,1,0,1
9214,images/2384012.jpg,1,0,1
9215,images/2403468.jpg,1,0,1
9216,images/2315497.jpg,1,0,1
9217,images/1592091.jpg,1,0,1
9218,images/2347890.jpg,1,0,1
9219,images/2377560.jpg,1,0,1
9220,images/1593031.jpg,1,0,1
9221,images/2346199.jpg,1,0,1
9222,images/2363412.jpg,1,0,1
9223,images/2388461.jpg,1,0,1
9224,images/2401996.jpg,1,0,1
9225,images/2416831.jpg,1,0,1
9226,images/2351608.jpg,1,0,1
9227,images/2349511.jpg,1,0,1
9228,images/2395905.jpg,1,0,1
9229,images/2338599.jpg,1,0,1
9230,images/2398002.jpg,1,0,1
9231,images/2391042.jpg,1,0,1
9232,images/2393585.jpg,1,0,1
9233,images/2319534.jpg,1,0,1
9234,images/2346007.jpg,1,0,1
9235,images/2404092.jpg,1,0,1
9236,images/2387733.jpg,1,0,1
9237,images/2352874.jpg,1,0,1
9238,images/2386918.jpg,1,0,1
9239,images/2388962.jpg,1,0,1
9240,images/2328825.jpg,1,0,1
9241,images/2333581.jpg,1,0,1
9242,images/2405889.jpg,1,0,1
9243,images/2387762.jpg,1,0,1
9244,images/2415736.jpg,1,0,1
9245,images/2318914.jpg,1,0,1
9246,images/2386644.jpg,1,0,1
9247,images/2368222.jpg,1,0,1
9248,images/2391442.jpg,1,0,1
9249,images/2390936.jpg,1,0,1
9250,images/2386261.jpg,1,0,1
9251,images/2376620.jpg,1,0,1
9252,images/2358097.jpg,1,0,1
9253,images/2322185.jpg,1,0,1
9254,images/713685.jpg,1,0,1
9255,images/2379138.jpg,1,0,1
9256,images/2366090.jpg,1,0,1
9257,images/2347236.jpg,1,0,1
9258,images/2397076.jpg,1,0,1
9259,images/2342291.jpg,1,0,1
9260,images/1592132.jpg,1,0,1
9261,images/2388942.jpg,1,0,1
9262,images/2402045.jpg,1,0,1
9263,images/2376612.jpg,1,0,1
9264,images/2356967.jpg,1,0,1
9265,images/2315560.jpg,1,0,1
9266,images/2410056.jpg,1,0,1
9267,images/2386903.jpg,1,0,1
9268,images/2341693.jpg,1,0,1
9269,images/2348548.jpg,1,0,1
9270,images/2389716.jpg,1,0,1
9271,images/1159372.jpg,1,0,1
9272,images/2347052.jpg,1,0,1
9273,images/2369230.jpg,1,0,1
9274,images/2362756.jpg,1,0,1
9275,images/2408813.jpg,1,0,1
9276,images/2343504.jpg,1,0,1
9277,images/2377551.jpg,1,0,1
9278,images/2397982.jpg,1,0,1
9279,images/2404083.jpg,1,0,1
9280,images/2357332.jpg,1,0,1
9281,images/2351075.jpg,1,0,1
9282,images/2390293.jpg,1,0,1
9283,images/2341476.jpg,1,0,1
9284,images/2364072.jpg,1,0,1
9285,images/2403003.jpg,1,0,1
9286,images/2323268.jpg,1,0,1
9287,images/2411656.jpg,1,0,1
9288,images/2352728.jpg,1,0,1
9289,images/2410898.jpg,1,0,1
9290,images/2376039.jpg,1,0,1
9291,images/2417435.jpg,1,0,1
9292,images/2389829.jpg,1,0,1
9293,images/2412369.jpg,1,0,1
9294,images/2350222.jpg,1,0,1
9295,images/2397772.jpg,1,0,1
9296,images/2340565.jpg,1,0,1
9297,images/2344757.jpg,1,0,1
9298,images/2395373.jpg,1,0,1
9299,images/2333797.jpg,1,0,1
9300,images/2380512.jpg,1,0,1
9301,images/2358232.jpg,1,0,1
9302,images/2405167.jpg,1,0,1
9303,images/2337156.jpg,1,0,1
9304,images/2396253.jpg,1,0,1
9305,images/2355462.jpg,1,0,1
9306,images/2317575.jpg,1,0,1
9307,images/2324329.jpg,1,0,1
9308,images/2412845.jpg,1,0,1
9309,images/2391205.jpg,1,0,1
9310,images/2334548.jpg,1,0,1
9311,images/2380656.jpg,1,0,1
9312,images/2322425.jpg,1,0,1
9313,images/2388647.jpg,1,0,1
9314,images/2398503.jpg,1,0,1
9315,images/2389430.jpg,1,0,1
9316,images/2411375.jpg,1,0,1
9317,images/497942.jpg,1,0,1
9318,images/2402286.jpg,1,0,1
9319,images/2336810.jpg,1,0,1
9320,images/2319825.jpg,1,0,1
9321,images/2367411.jpg,1,0,1
9322,images/2352253.jpg,1,0,1
9323,images/1507.jpg,1,0,1
9324,images/2336511.jpg,1,0,1
9325,images/2399909.jpg,1,0,1
9326,images/2416057.jpg,1,0,1
9327,images/2414605.jpg,1,0,1
9328,images/2362157.jpg,1,0,1
9329,images/2364151.jpg,1,0,1
9330,images/2355069.jpg,1,0,1
9331,images/2352259.jpg,1,0,1
9332,images/2371404.jpg,1,0,1
9333,images/2351092.jpg,1,0,1
9334,images/2329033.jpg,1,0,1
9335,images/2397097.jpg,1,0,1
9336,images/2318376.jpg,1,0,1
9337,images/2341860.jpg,1,0,1
9338,images/2381569.jpg,1,0,1
9339,images/2352912.jpg,1,0,1
9340,images/2348733.jpg,1,0,1
9341,images/2363552.jpg,1,0,1
9342,images/2337304.jpg,1,0,1
9343,images/2359170.jpg,1,0,1
9344,images/2354461.jpg,1,0,1
9345,images/2401253.jpg,1,0,1
9346,images/2371809.jpg,1,0,1
9347,images/2373014.jpg,1,0,1
9348,images/2378318.jpg,1,0,1
9349,images/2404140.jpg,1,0,1
9350,images/2362120.jpg,1,0,1
9351,images/2333593.jpg,1,0,1
9352,images/2332415.jpg,1,0,1
9353,images/1270.jpg,1,0,1
9354,images/2331925.jpg,1,0,1
9355,images/2374901.jpg,1,0,1
9356,images/2363947.jpg,1,0,1
9357,images/2348809.jpg,1,0,1
9358,images/2349540.jpg,1,0,1
9359,images/2408787.jpg,1,0,1
9360,images/2354406.jpg,1,0,1
9361,images/2388919.jpg,1,0,1
9362,images/1529.jpg,1,0,1
9363,images/2400175.jpg,1,0,1
9364,images/2346957.jpg,1,0,1
9365,images/2407473.jpg,1,0,1
9366,images/2346361.jpg,1,0,1
9367,images/2391000.jpg,1,0,1
9368,images/2329590.jpg,1,0,1
9369,images/2378167.jpg,1,0,1
9370,images/2400673.jpg,1,0,1
9371,images/2317628.jpg,1,0,1
9372,images/2396386.jpg,1,0,1
9373,images/2377611.jpg,1,0,1
9374,images/2383963.jpg,1,0,1
9375,images/2402409.jpg,1,0,1
9376,images/2394240.jpg,1,0,1
9377,images/2949.jpg,1,0,1
9378,images/498172.jpg,1,0,1
9379,images/2385158.jpg,1,0,1
9380,images/2391332.jpg,1,0,1
9381,images/2376011.jpg,1,0,1
9382,images/2386567.jpg,1,0,1
9383,images/2380050.jpg,1,0,1
9384,images/2367473.jpg,1,0,1
9385,images/2364507.jpg,1,0,1
9386,images/2414425.jpg,1,0,1
9387,images/2388596.jpg,1,0,1
9388,images/2349033.jpg,1,0,1
9389,images/2363844.jpg,1,0,1
9390,images/2382494.jpg,1,0,1
9391,images/2355238.jpg,1,0,1
9392,images/2404190.jpg,1,0,1
9393,images/2357907.jpg,1,0,1
9394,images/2397421.jpg,1,0,1
9395,images/2323643.jpg,1,0,1
9396,images/2345483.jpg,1,0,1
9397,images/2384292.jpg,1,0,1
9398,images/2400609.jpg,1,0,1
9399,images/2375029.jpg,1,0,1
9400,images/2399431.jpg,1,0,1
9401,images/2361690.jpg,1,0,1
9402,images/2410202.jpg,1,0,1
9403,images/2406392.jpg,1,0,1
9404,images/2326054.jpg,1,0,1
9405,images/2380291.jpg,1,0,1
9406,images/2371049.jpg,1,0,1
9407,images/2411799.jpg,1,0,1
9408,images/2370893.jpg,1,0,1
9409,images/2324921.jpg,1,0,1
9410,images/2347147.jpg,1,0,1
9411,images/2337622.jpg,1,0,1
9412,images/2374722.jpg,1,0,1
9413,images/2386340.jpg,1,0,1
9414,images/2361904.jpg,1,0,1
9415,images/2390608.jpg,1,0,1
9416,images/2328801.jpg,1,0,1
9417,images/2324845.jpg,1,0,1
9418,images/2370053.jpg,1,0,1
9419,images/2319398.jpg,1,0,1
9420,images/2358511.jpg,1,0,1
9421,images/2359451.jpg,1,0,1
9422,images/2408853.jpg,1,0,1
9423,images/2340042.jpg,1,0,1
9424,images/2380175.jpg,1,0,1
9425,images/2327560.jpg,1,0,1
9426,images/2402671.jpg,1,0,1
9427,images/2413341.jpg,1,0,1
9428,images/2394857.jpg,1,0,1
9429,images/2397419.jpg,1,0,1
9430,images/2349746.jpg,1,0,1
9431,images/2388089.jpg,1,0,1
9432,images/2371690.jpg,1,0,1
9433,images/2395746.jpg,1,0,1
9434,images/2374101.jpg,1,0,1
9435,images/2352949.jpg,1,0,1
9436,images/2416197.jpg,1,0,1
9437,images/2355875.jpg,1,0,1
9438,images/2393048.jpg,1,0,1
9439,images/2317756.jpg,1,0,1
9440,images/2415263.jpg,1,0,1
9441,images/2341542.jpg,1,0,1
9442,images/2321637.jpg,1,0,1
9443,images/2383696.jpg,1,0,1
9444,images/2315558.jpg,1,0,1
9445,images/2380186.jpg,1,0,1
9446,images/2403045.jpg,1,0,1
9447,images/2347169.jpg,1,0,1
9448,images/2354285.jpg,1,0,1
9449,images/2316161.jpg,1,0,1
9450,images/2347262.jpg,1,0,1
9451,images/2350270.jpg,1,0,1
9452,images/2364622.jpg,1,0,1
9453,images/2384051.jpg,1,0,1
9454,images/2399938.jpg,1,0,1
9455,images/2368881.jpg,1,0,1
9456,images/2361468.jpg,1,0,1
9457,images/2380464.jpg,1,0,1
9458,images/2346093.jpg,1,0,1
9459,images/2416195.jpg,1,0,1
9460,images/2331144.jpg,1,0,1
9461,images/2396578.jpg,1,0,1
9462,images/2337896.jpg,1,0,1
9463,images/2414432.jpg,1,0,1
9464,images/2350204.jpg,1,0,1
9465,images/2412740.jpg,1,0,1
9466,images/2330934.jpg,1,0,1
9467,images/2355794.jpg,1,0,1
9468,images/2396593.jpg,1,0,1
9469,images/2364579.jpg,1,0,1
9470,images/2346628.jpg,1,0,1
9471,images/2370043.jpg,1,0,1
9472,images/2403270.jpg,1,0,1
9473,images/2377467.jpg,1,0,1
9474,images/2363223.jpg,1,0,1
9475,images/150444.jpg,1,0,1
9476,images/2346089.jpg,1,0,1
9477,images/2323337.jpg,1,0,1
9478,images/2370532.jpg,1,0,1
9479,images/2322487.jpg,1,0,1
9480,images/1592545.jpg,1,0,1
9481,images/2399930.jpg,1,0,1
9482,images/1159486.jpg,1,0,1
9483,images/2359816.jpg,1,0,1
9484,images/2362021.jpg,1,0,1
9485,images/2374983.jpg,1,0,1
9486,images/497933.jpg,1,0,1
9487,images/2363931.jpg,1,0,1
9488,images/2345013.jpg,1,0,1
9489,images/2405397.jpg,1,0,1
9490,images/2416055.jpg,1,0,1
9491,images/2349150.jpg,1,0,1
9492,images/2317553.jpg,1,0,1
9493,images/2410392.jpg,1,0,1
9494,images/2353781.jpg,1,0,1
9495,images/2333455.jpg,1,0,1
9496,images/2367712.jpg,1,0,1
9497,images/2403768.jpg,1,0,1
9498,images/2403531.jpg,1,0,1
9499,images/2343336.jpg,1,0,1
9500,images/2325453.jpg,1,0,1
9501,images/2348897.jpg,1,0,1
9502,images/2417045.jpg,1,0,1
9503,images/2355866.jpg,1,0,1
9504,images/2413817.jpg,1,0,1
9505,images/2378586.jpg,1,0,1
9506,images/2401955.jpg,1,0,1
9507,images/2358823.jpg,1,0,1
9508,images/2396086.jpg,1,0,1
9509,images/2354369.jpg,1,0,1
9510,images/2379924.jpg,1,0,1
9511,images/2384663.jpg,1,0,1
9512,images/2401191.jpg,1,0,1
9513,images/2316099.jpg,1,0,1
9514,images/2365628.jpg,1,0,1
9515,images/2331043.jpg,1,0,1
9516,images/2367053.jpg,1,0,1
9517,images/2405223.jpg,1,0,1
9518,images/2355130.jpg,1,0,1
9519,images/2383614.jpg,1,0,1
9520,images/2319224.jpg,1,0,1
9521,images/2401967.jpg,1,0,1
9522,images/2354726.jpg,1,0,1
9523,images/2395794.jpg,1,0,1
9524,images/2383482.jpg,1,0,1
9525,images/1592403.jpg,1,0,1
9526,images/2384380.jpg,1,0,1
9527,images/2404342.jpg,1,0,1
9528,images/2377973.jpg,1,0,1
9529,images/2369714.jpg,1,0,1
9530,images/2328240.jpg,1,0,1
9531,images/2316840.jpg,1,0,1
9532,images/2378643.jpg,1,0,1
9533,images/2406429.jpg,1,0,1
9534,images/2413208.jpg,1,0,1
9535,images/2373839.jpg,1,0,1
9536,images/2329372.jpg,1,0,1
9537,images/2316926.jpg,1,0,1
9538,images/1593260.jpg,1,0,1
9539,images/2327357.jpg,1,0,1
9540,images/2386805.jpg,1,0,1
9541,images/2380477.jpg,1,0,1
9542,images/2416038.jpg,1,0,1
9543,images/2346094.jpg,1,0,1
9544,images/2338338.jpg,1,0,1
9545,images/2351854.jpg,1,0,1
9546,images/2339145.jpg,1,0,1
9547,images/2351874.jpg,1,0,1
9548,images/2327652.jpg,1,0,1
9549,images/2351967.jpg,1,0,1
9550,images/2363105.jpg,1,0,1
9551,images/2366019.jpg,1,0,1
9552,images/2409741.jpg,1,0,1
9553,images/2350116.jpg,1,0,1
9554,images/2409829.jpg,1,0,1
9555,images/2400828.jpg,1,0,1
9556,images/2383506.jpg,1,0,1
9557,images/2398774.jpg,1,0,1
9558,images/2392742.jpg,1,0,1
9559,images/2349976.jpg,1,0,1
9560,images/2403341.jpg,1,0,1
9561,images/2323780.jpg,1,0,1
9562,images/2414353.jpg,1,0,1
9563,images/2338197.jpg,1,0,1
9564,images/2378906.jpg,1,0,1
9565,images/2398244.jpg,1,0,1
9566,images/3314.jpg,1,0,1
9567,images/2411612.jpg,1,0,1
9568,images/2366508.jpg,1,0,1
9569,images/2398390.jpg,1,0,1
9570,images/2317278.jpg,1,0,1
9571,images/2363.jpg,1,0,1
9572,images/713493.jpg,1,0,1
9573,images/2404215.jpg,1,0,1
9574,images/2372884.jpg,1,0,1
9575,images/2337687.jpg,1,0,1
9576,images/2402639.jpg,1,0,1
9577,images/2417450.jpg,1,0,1
9578,images/2378614.jpg,1,0,1
9579,images/2339277.jpg,1,0,1
9580,images/2409712.jpg,1,0,1
9581,images/2321590.jpg,1,0,1
9582,images/2354629.jpg,1,0,1
9583,images/498032.jpg,1,0,1
9584,images/2366324.jpg,1,0,1
9585,images/2324300.jpg,1,0,1
9586,images/2327453.jpg,1,0,1
9587,images/2374144.jpg,1,0,1
9588,images/2384710.jpg,1,0,1
9589,images/2394146.jpg,1,0,1
9590,images/2400775.jpg,1,0,1
9591,images/2388301.jpg,1,0,1
9592,images/2345347.jpg,1,0,1
9593,images/2410656.jpg,1,0,1
9594,images/2395089.jpg,1,0,1
9595,images/2384787.jpg,1,0,1
9596,images/2331282.jpg,1,0,1
9597,images/2412731.jpg,1,0,1
9598,images/3636.jpg,1,0,1
9599,images/2411713.jpg,1,0,1
9600,images/2381574.jpg,1,0,1
9601,images/2361210.jpg,1,0,1
9602,images/2336017.jpg,1,0,1
9603,images/2348612.jpg,1,0,1
9604,images/2315436.jpg,1,0,1
9605,images/2398308.jpg,1,0,1
9606,images/2379799.jpg,1,0,1
9607,images/2353384.jpg,1,0,1
9608,images/2317251.jpg,1,0,1
9609,images/2373103.jpg,1,0,1
9610,images/2346367.jpg,1,0,1
9611,images/2403826.jpg,1,0,1
9612,images/2400560.jpg,1,0,1
9613,images/2412053.jpg,1,0,1
9614,images/2330191.jpg,1,0,1
9615,images/2367970.jpg,1,0,1
9616,images/2327246.jpg,1,0,1
9617,images/2359424.jpg,1,0,1
9618,images/2415136.jpg,1,0,1
9619,images/107964.jpg,1,0,1
9620,images/1289.jpg,1,0,1
9621,images/2345741.jpg,1,0,1
9622,images/2372402.jpg,1,0,1
9623,images/2386051.jpg,1,0,1
9624,images/2348169.jpg,1,0,1
9625,images/2342152.jpg,1,0,1
9626,images/2383551.jpg,1,0,1
9627,images/2362149.jpg,1,0,1
9628,images/2380609.jpg,1,0,1
9629,images/2384150.jpg,1,0,1
9630,images/2378087.jpg,1,0,1
9631,images/1890.jpg,1,0,1
9632,images/3947.jpg,1,0,1
9633,images/2348038.jpg,1,0,1
9634,images/2353108.jpg,1,0,1
9635,images/2396174.jpg,1,0,1
9636,images/2315386.jpg,1,0,1
9637,images/2354443.jpg,1,0,1
9638,images/2328028.jpg,1,0,1
9639,images/2413091.jpg,1,0,1
9640,images/2350427.jpg,1,0,1
9641,images/285942.jpg,1,0,1
9642,images/2319006.jpg,1,0,1
9643,images/2336137.jpg,1,0,1
9644,images/2365702.jpg,1,0,1
9645,images/2396731.jpg,1,0,1
9646,images/2408244.jpg,1,0,1
9647,images/2415946.jpg,1,0,1
9648,images/2390420.jpg,1,0,1
9649,images/2370737.jpg,1,0,1
9650,images/2348558.jpg,1,0,1
9651,images/2336793.jpg,1,0,1
9652,images/4020.jpg,1,0,1
9653,images/2378861.jpg,1,0,1
9654,images/2386537.jpg,1,0,1
9655,images/2333118.jpg,1,0,1
9656,images/2397954.jpg,1,0,1
9657,images/2412602.jpg,1,0,1
9658,images/2350119.jpg,1,0,1
9659,images/285881.jpg,1,0,1
9660,images/2344157.jpg,1,0,1
9661,images/2367108.jpg,1,0,1
9662,images/2384822.jpg,1,0,1
9663,images/2369338.jpg,1,0,1
9664,images/2320339.jpg,1,0,1
9665,images/2336226.jpg,0,1,1
9666,images/2353591.jpg,0,1,1
9667,images/4151.jpg,0,1,1
9668,images/2780.jpg,0,1,1
9669,images/2411478.jpg,0,1,1
9670,images/2341361.jpg,0,1,1
9671,images/2324567.jpg,0,1,1
9672,images/2395555.jpg,0,1,1
9673,images/2332220.jpg,0,1,1
9674,images/2344331.jpg,0,1,1
9675,images/2320998.jpg,0,1,1
9676,images/2377037.jpg,0,1,1
9677,images/3789.jpg,0,1,1
9678,images/2466.jpg,0,1,1
9679,images/2411654.jpg,0,1,1
9680,images/1160142.jpg,0,1,1
9681,images/2391664.jpg,0,1,1
9682,images/2379754.jpg,0,1,1
9683,images/1159652.jpg,0,1,1
9684,images/2398572.jpg,0,1,1
9685,images/2373504.jpg,0,1,1
9686,images/3643.jpg,0,1,1
9687,images/1159507.jpg,0,1,1
9688,images/2326584.jpg,0,1,1
9689,images/2352668.jpg,0,1,1
9690,images/2365005.jpg,0,1,1
9691,images/2325954.jpg,0,1,1
9692,images/2339392.jpg,0,1,1
9693,images/2366645.jpg,0,1,1
9694,images/2406656.jpg,0,1,1
9695,images/2360779.jpg,0,1,1
9696,images/1486.jpg,0,1,1
9697,images/2333813.jpg,0,1,1
9698,images/2416517.jpg,0,1,1
9699,images/2386238.jpg,0,1,1
9700,images/2379960.jpg,0,1,1
9701,images/2383062.jpg,0,1,1
9702,images/838.jpg,0,1,1
9703,images/347.jpg,0,1,1
9704,images/869.jpg,0,1,1
9705,images/2362604.jpg,0,1,1
9706,images/2331881.jpg,0,1,1
9707,images/713822.jpg,0,1,1
9708,images/2372799.jpg,0,1,1
9709,images/2376874.jpg,0,1,1
9710,images/2327106.jpg,0,1,1
9711,images/713901.jpg,0,1,1
9712,images/4884.jpg,0,1,1
9713,images/1727.jpg,0,1,1
9714,images/2316379.jpg,0,1,1
9715,images/1159467.jpg,0,1,1
9716,images/2370138.jpg,0,1,1
9717,images/2360466.jpg,0,1,1
9718,images/2371505.jpg,0,1,1
9719,images/1592224.jpg,0,1,1
9720,images/2331930.jpg,0,1,1
9721,images/2352843.jpg,0,1,1
9722,images/2401771.jpg,0,1,1
9723,images/713115.jpg,0,1,1
9724,images/2368724.jpg,0,1,1
9725,images/2387207.jpg,0,1,1
9726,images/2401001.jpg,0,1,1
9727,images/2348762.jpg,0,1,1
9728,images/2331305.jpg,0,1,1
9729,images/2417051.jpg,0,1,1
9730,images/2387487.jpg,0,1,1
9731,images/2338727.jpg,0,1,1
9732,images/2370389.jpg,0,1,1
9733,images/214.jpg,0,1,1
9734,images/2565.jpg,0,1,1
9735,images/2320419.jpg,0,1,1
9736,images/713157.jpg,0,1,1
9737,images/2354468.jpg,0,1,1
9738,images/2379554.jpg,0,1,1
9739,images/1159303.jpg,0,1,1
9740,images/2358867.jpg,0,1,1
9741,images/2324712.jpg,0,1,1
9742,images/2365243.jpg,0,1,1
9743,images/1160205.jpg,0,1,1
9744,images/2370184.jpg,0,1,1
9745,images/2404252.jpg,0,1,1
9746,images/2330994.jpg,0,1,1
9747,images/2911.jpg,0,1,1
9748,images/4269.jpg,0,1,1
9749,images/2956.jpg,0,1,1
9750,images/2405117.jpg,0,1,1
9751,images/2360105.jpg,0,1,1
9752,images/4709.jpg,0,1,1
9753,images/2369009.jpg,0,1,1
9754,images/2334437.jpg,0,1,1
9755,images/2770.jpg,0,1,1
9756,images/2394997.jpg,0,1,1
9757,images/2327307.jpg,0,1,1
9758,images/150549.jpg,0,1,1
9759,images/2375482.jpg,0,1,1
9760,images/2326395.jpg,0,1,1
9761,images/2384367.jpg,0,1,1
9762,images/2325359.jpg,0,1,1
9763,images/2327914.jpg,0,1,1
9764,images/2335554.jpg,0,1,1
9765,images/2317625.jpg,0,1,1
9766,images/2387535.jpg,0,1,1
9767,images/2360581.jpg,0,1,1
9768,images/498261.jpg,0,1,1
9769,images/2323750.jpg,0,1,1
9770,images/2393788.jpg,0,1,1
9771,images/4257.jpg,0,1,1
9772,images/2325735.jpg,0,1,1
9773,images/2335723.jpg,0,1,1
9774,images/2343972.jpg,0,1,1
9775,images/2417517.jpg,0,1,1
9776,images/2398539.jpg,0,1,1
9777,images/2350545.jpg,0,1,1
9778,images/2375491.jpg,0,1,1
9779,images/1159432.jpg,0,1,1
9780,images/2362418.jpg,0,1,1
9781,images/2320680.jpg,0,1,1
9782,images/2330981.jpg,0,1,1
9783,images/2408335.jpg,0,1,1
9784,images/3062.jpg,0,1,1
9785,images/2349790.jpg,0,1,1
9786,images/2332620.jpg,0,1,1
9787,images/2378721.jpg,0,1,1
9788,images/2320526.jpg,0,1,1
9789,images/2320752.jpg,0,1,1
9790,images/2402157.jpg,0,1,1
9791,images/2346146.jpg,0,1,1
9792,images/2370621.jpg,0,1,1
9793,images/2365339.jpg,0,1,1
9794,images/285923.jpg,0,1,1
9795,images/2406971.jpg,0,1,1
9796,images/497937.jpg,0,1,1
9797,images/2350955.jpg,0,1,1
9798,images/2353589.jpg,0,1,1
9799,images/2318421.jpg,0,1,1
9800,images/2357535.jpg,0,1,1
9801,images/2409655.jpg,0,1,1
9802,images/4867.jpg,0,1,1
9803,images/2415503.jpg,0,1,1
9804,images/2396972.jpg,0,1,1
9805,images/2327027.jpg,0,1,1
9806,images/2353425.jpg,0,1,1
9807,images/3044.jpg,0,1,1
9808,images/2566.jpg,0,1,1
9809,images/2848.jpg,0,1,1
9810,images/2345056.jpg,0,1,1
9811,images/1159886.jpg,0,1,1
9812,images/107937.jpg,0,1,1
9813,images/2414600.jpg,0,1,1
9814,images/286089.jpg,0,1,1
9815,images/4076.jpg,0,1,1
9816,images/2334939.jpg,0,1,1
9817,images/1593086.jpg,0,1,1
9818,images/713583.jpg,0,1,1
9819,images/2351112.jpg,0,1,1
9820,images/2356627.jpg,0,1,1
9821,images/2337003.jpg,0,1,1
9822,images/2364826.jpg,0,1,1
9823,images/1591910.jpg,0,1,1
9824,images/2332078.jpg,0,1,1
9825,images/2367332.jpg,0,1,1
9826,images/2323906.jpg,0,1,1
9827,images/2380988.jpg,0,1,1
9828,images/2395427.jpg,0,1,1
9829,images/1932.jpg,0,1,1
9830,images/2368368.jpg,0,1,1
9831,images/2379976.jpg,0,1,1
9832,images/2367390.jpg,0,1,1
9833,images/2384526.jpg,0,1,1
9834,images/2391908.jpg,0,1,1
9835,images/2391207.jpg,0,1,1
9836,images/2425.jpg,0,1,1
9837,images/2334165.jpg,0,1,1
9838,images/1592615.jpg,0,1,1
9839,images/2371473.jpg,0,1,1
9840,images/2334060.jpg,0,1,1
9841,images/3729.jpg,0,1,1
9842,images/2346645.jpg,0,1,1
9843,images/2338789.jpg,0,1,1
9844,images/2360803.jpg,0,1,1
9845,images/2359402.jpg,0,1,1
9846,images/2371026.jpg,0,1,1
9847,images/2343572.jpg,0,1,1
9848,images/2401974.jpg,0,1,1
9849,images/2393682.jpg,0,1,1
9850,images/2326169.jpg,0,1,1
9851,images/713132.jpg,0,1,1
9852,images/2392802.jpg,0,1,1
9853,images/2352718.jpg,0,1,1
9854,images/498299.jpg,0,1,1
